,x,z
1602,0.8685100708791595,-0.23598783185047967
1603,0.8677079367432112,-0.23892035600352754
1604,0.8668959009701631,-0.24185015377531194
1605,0.8660739728263631,-0.2447771917331615
1606,0.8652421616910433,-0.2477014364758978
1607,0.8644004770562134,-0.2506228546342164
1608,0.8635489285265517,-0.2535414128710679
1609,0.8626875258192964,-0.2564570778820381
1610,0.8618162787641339,-0.2593698163957281
1611,0.860935197303087,-0.26227959517413413
1612,0.8600442914904016,-0.2651863810130266
1613,0.8591435714924317,-0.26809014074232923
1614,0.8582330475875235,-0.27099084122649736
1615,0.8573127301658979,-0.27388844936489615
1616,0.8563826297295325,-0.2767829320921784
1617,0.855442756892041,-0.2796742563786618
1618,0.8544931223785527,-0.28256238923070554
1619,0.8535337370255899,-0.2854472976910874
1620,0.852564611780944,-0.28832894883937943
1621,0.8515857577035509,-0.29120730979232357
1622,0.8505971859633649,-0.29408234770420716
1623,0.8495989078412306,-0.2969540297672376
1624,0.8485909347287551,-0.2998223232119167
1625,0.8475732781281772,-0.3026871953074146
1626,0.8465459496522364,-0.3055486133619435
1627,0.8455089610240408,-0.30840654472313045
1628,0.8444623240769328,-0.31126095677839
1629,0.8434060507543539,-0.3141118169552964
1630,0.8423401531097092,-0.3169590927219554
1631,0.8412646433062292,-0.31980275158737526
1632,0.8401795336168312,-0.3226427611018377
1633,0.8390848364239794,-0.32547908885726806
1634,0.8379805642195431,-0.3283117024876053
1635,0.8368667296046549,-0.33114056966917094
1636,0.8357433452895663,-0.3339656581210385
1637,0.834610424093503,-0.3367869356054014
1638,0.8334679789445182,-0.33960436992794096
1639,0.8323160228793457,-0.34241792893819384
1640,0.8311545690432508,-0.34522758052991886
1641,0.82998363068988,-0.34803329264146343
1642,0.8288032211811102,-0.3508350332561293
1643,0.8276133539868961,-0.3536327704025381
1644,0.8264140426851164,-0.356426472154996
1645,0.8252053009614192,-0.35921610663385806
1646,0.823987142609065,-0.362001642005892
1647,0.8227595815287704,-0.36478304648464166
1648,0.8215226317285487,-0.36756028833078935
1649,0.8202763073235503,-0.37033333585251843
1650,0.8190206225359015,-0.3731021574058747
1651,0.8177555916945426,-0.37586672139512745
1652,0.8164812292350638,-0.3786269962731303
1653,0.8151975496995411,-0.3813829505416809
1654,0.8139045677363695,-0.38413455275188063
1655,0.8126022981000972,-0.3868817715044931
1656,0.8112907556512556,-0.38962457545030277
1657,0.8099699553561911,-0.39236293329047267
1658,0.8086399122868934,-0.39509681377690137
1659,0.807300641620824,-0.39782618571257977
1660,0.805952158640743,-0.40055101795194686
1661,0.8045944787345343,-0.4032712794012454
1662,0.8032276173950303,-0.4059869390188765
1663,0.8018515902198355,-0.408697965815754
1664,0.8004664129111476,-0.41140432885565803
1665,0.799072101275579,-0.41410599725558805
1666,0.7976686712239762,-0.4168029401861153
1667,0.7962561387712384,-0.41949512687173446
1668,0.7948345200361344,-0.422182526591215
1669,0.7934038312411192,-0.42486510867795174
1670,0.7919640887121484,-0.4275428425203146
1671,0.790515308878492,-0.4302156975619981
1672,0.7890575082725471,-0.43288364330237017
1673,0.787590703529649,-0.43554664929681974
1674,0.7861149113878818,-0.43820468515710465
1675,0.7846301486878867,-0.44085772055169814
1676,0.7831364323726706,-0.4435057252061351
1677,0.7816337794874123,-0.44614866890335747
1678,0.780122207179268,-0.448786521484059
1679,0.7786017326971756,-0.4514192528470295
1680,0.7770723733916582,-0.4540468329494983
1681,0.7755341467146261,-0.45666923180747715
1682,0.7739870702191768,-0.45928641949610227
1683,0.7724311615593958,-0.4618983661499758
1684,0.7708664384901547,-0.4645050419635067
1685,0.7692929188669083,-0.4671064171912509
1686,0.7677106206454916,-0.4697024621482506
1687,0.7661195618819137,-0.4722931472103732
1688,0.7645197607321532,-0.47487844281464897
1689,0.76291123545195,-0.4774583194596089
1690,0.7612940043965973,-0.4800327477056211
1691,0.7596680860207321,-0.4826016981752266
1692,0.7580334988781245,-0.4851651415534748
1693,0.7563902616214666,-0.48772304858825805
1694,0.7547383930021586,-0.4902753900906452
1695,0.7530779118700957,-0.49282213693521487
1696,0.7514088371734524,-0.49536326006038767
1697,0.749731187958467,-0.49789873046875804
1698,0.7480449833692236,-0.5004285192274249
1699,0.7463502426474339,-0.502952597468322
1700,0.7446469851322173,-0.5054709363885472
1701,0.742935230259881,-0.5079835072506913
1702,0.7412149975636972,-0.5104902813831658
1703,0.7394863066736813,-0.5129912301805302
1704,0.7377491773163668,-0.5154863251038184
1705,0.736003629314581,-0.5179755376808644
1706,0.7342496825872182,-0.520458839506627
1707,0.7324873571490131,-0.5229362022435142
1708,0.7307166731103119,-0.5254075976217066
1709,0.7289376506768426,-0.5278729974394798
1710,0.7271503101494852,-0.5303323735635259
1711,0.7253546719240392,-0.5327856979292753
1712,0.7235507564909918,-0.5352329425412166
1713,0.7217385844352828,-0.5376740794732158
1714,0.719918176436071,-0.5401090808688352
1715,0.7180895532664975,-0.5425379189416514
1716,0.7162527357934487,-0.5449605659755722
1717,0.7144077449773185,-0.5473769943251529
1718,0.7125546018717687,-0.5497871764159119
1719,0.710693327623489,-0.5521910847446453
1720,0.7088239434719558,-0.5545886918797404
1721,0.7069464707491895,-0.5569799704614892
1722,0.7050609308795113,-0.5593648932024006
1723,0.7031673453792987,-0.5617434328875114
1724,0.70126573585674,-0.5641155623746973
1725,0.6993561240115876,-0.5664812545949821
1726,0.6974385316349105,-0.5688404825528471
1727,0.6955129806088455,-0.5711932193265391
1728,0.6935794929063477,-0.573539438068377
1729,0.6916380905909394,-0.5758791120050593
1730,0.6896887958164589,-0.5782122144379682
1731,0.6877316308268072,-0.5805387187434756
1732,0.6857666179556944,-0.5828585983732459
1733,0.6837937796263845,-0.5851718268545397
1734,0.6818131383514404,-0.5874783777905155
1735,0.6798247167324659,-0.5897782248605306
1736,0.6778285374598484,-0.5920713418204423
1737,0.6758246233124999,-0.5943577025029068
1738,0.6738129971575971,-0.5966372808176776
1739,0.6717936819503203,-0.598910050751904
1740,0.6697667007335916,-0.601175986370427
1741,0.6677320766378119,-0.6034350618160761
1742,0.6656898328805968,-0.6056872513099639
1743,0.663639992766512,-0.6079325291517803
1744,0.6615825796868071,-0.6101708697200857
1745,0.6595176171191488,-0.6124022474726039
1746,0.6574451286273528,-0.6146266369465125
1747,0.655365137861115,-0.6168440127587348
1748,0.6532776685557421,-0.6190543496062284
1749,0.6511827445318797,-0.6212576222662746
1750,0.6490803896952416,-0.6234538055967658
1751,0.6469706280363363,-0.6256428745364924
1752,0.6448534836301935,-0.6278248041054291
1753,0.6427289806360891,-0.6299995694050198
1754,0.64059714329727,-0.6321671456184618
1755,0.6384579959406772,-0.6343275080109887
1756,0.6363115629766679,-0.6364806319301528
1757,0.6341578688987375,-0.6386264928061067
1758,0.6319969382832397,-0.6407650661518834
1759,0.6298287957891061,-0.6428963275636758
1760,0.6276534661575651,-0.6450202527211147
1761,0.6254709742118593,-0.6471368173875476
1762,0.6232813448569622,-0.6492459974103136
1763,0.6210846030792941,-0.6513477687210205
1764,0.6188807739464371,-0.6534421073358184
1765,0.616669882606849,-0.6555289893556739
1766,0.6144519542895758,-0.657608390966643
1767,0.6122270143039648,-0.6596802884401421
1768,0.6099950880393749,-0.6617446581332195
1769,0.6077562009648872,-0.6638014764888248
1770,0.6055103786290147,-0.665850720036078
1771,0.6032576466594101,-0.6678923653905371
1772,0.6009980307625739,-0.6699263892544648
1773,0.5987315567235606,-0.671952768417095
1774,0.5964582504056851,-0.6739714797548969
1775,0.594178137750227,-0.6759825002318394
1776,0.5918912447761345,-0.6779858068996537
1777,0.5895975975797282,-0.6799813768980952
1778,0.5872972223344025,-0.6819691874552046
1779,0.5849901452903276,-0.6839492158875673
1780,0.5826763927741492,-0.6859214396005727
1781,0.580355991188689,-0.6878858360886719
1782,0.5780289670126426,-0.6898423829356343
1783,0.5756953468002779,-0.6917910578148034
1784,0.5733551571811316,-0.6937318384893524
1785,0.5710084248597058,-0.6956647028125366
1786,0.568655176615163,-0.6975896287279469
1787,0.5662954393010204,-0.6995065942697619
1788,0.563929239844844,-0.7014155775629977
1789,0.5615566052479406,-0.7033165568237576
1790,0.5591775625850501,-0.7052095103594814
1791,0.5567921390040367,-0.7070944165691925
1792,0.5544003617255785,-0.7089712539437442
1793,0.5520022580428576,-0.7108400010660653
1794,0.5495978553212483,-0.7127006366114047
1795,0.5471871809980047,-0.7145531393475745
1796,0.5447702625819477,-0.7163974881351923
1797,0.5423471276531514,-0.7182336619279227
1798,0.539917803862628,-0.720061639772717
1799,0.5374823189320121,-0.7218814008100528
1800,0.535040700653245,-0.7236929242741716
1801,0.5325929768882571,-0.7254961894933162
1802,0.5301391755686501,-0.727291175889966
1803,0.5276793246953781,-0.7290778629810722
1804,0.5252134523384284,-0.7308562303782918
1805,0.5227415866365008,-0.7326262577882199
1806,0.5202637557966868,-0.734387925012621
1807,0.5177799880941475,-0.7361412119486601
1808,0.5152903118717912,-0.7378860985891318
1809,0.5127947555399498,-0.7396225650226884
1810,0.5102933475760546,-0.7413505914340677
1811,0.5077861165243113,-0.7430701581043183
1812,0.5052730909953744,-0.7447812454110254
1813,0.5027542996660209,-0.7464838338285343
1814,0.5002297712788223,-0.7481779039281734
1815,0.49769953464181754,-0.7498634363784756
1816,0.49516361862818387,-0.7515404119453993
1817,0.4926220521759071,-0.7532088114925475
1818,0.4900748642874519,-0.7548686159813863
1819,0.48752208402943037,-0.7565198064714626
1820,0.4849637405322707,-0.7581623641206193
1821,0.4823998629898846,-0.7597962701852113
1822,0.47983048065933415,-0.7614215060203189
1823,0.477255622860498,-0.7630380530799602
1824,0.4746753189757367,-0.7646458929173037
1825,0.4720895984495577,-0.7662450071848778
1826,0.4694984907882789,-0.7678353776347808
1827,0.46690202555969224,-0.769416986118889
1828,0.4643002323927262,-0.7709898145890635
1829,0.46169314097710784,-0.7725538450973566
1830,0.4590807810630238,-0.7741090597962164
1831,0.45646318246078094,-0.7756554409386902
1832,0.45384037504046604,-0.7771929708786276
1833,0.45121238873160513,-0.7787216320708813
1834,0.4485792535228219,-0.7802414070715076
1835,0.44594099946149535,-0.7817522785379655
1836,0.443297656653417,-0.7832542292293143
1837,0.4406492552624476,-0.7847472420064109
1838,0.4379958255101723,-0.7862312998321046
1839,0.43533739767555646,-0.7877063857714323
1840,0.4326740020945997,-0.7891724829918112
1841,0.43000566915998994,-0.790629574763231
1842,0.42733242932075644,-0.7920776444584451
1843,0.4246543130819224,-0.79351667555316
1844,0.42197135100415695,-0.7949466516262238
1845,0.4192835737034263,-0.7963675563598142
1846,0.4165910118506443,-0.7977793735396239
1847,0.41389369617132266,-0.7991820870550461
1848,0.4111916574452201,-0.8005756808993583
1849,0.40848492650599144,-0.8019601391699048
1850,0.4057735342408353,-0.8033354460682784
1851,0.4030575115901421,-0.8047015859005006
1852,0.4003368895471406,-0.8060585430772003
1853,0.39761169915754446,-0.8074063021137924
1854,0.39488197151919796,-0.8087448476306539
1855,0.3921477377817211,-0.8100741643532997
1856,0.389409029146154,-0.8113942371125568
1857,0.3866658768646011,-0.8127050508447375
1858,0.3839183122398743,-0.8140065905918112
1859,0.38116636662513614,-0.8152988415015752
1860,0.37841007142354144,-0.8165817888278237
1861,0.3756494580878794,-0.8178554179305171
1862,0.3728845581202146,-0.8191197142759479
1863,0.3701154030715274,-0.8203746634369073
1864,0.367342024541354,-0.8216202510928498
1865,0.3645644541774259,-0.8228564630300559
1866,0.3617827236753086,-0.8240832851417953
1867,0.35899686477804,-0.8253007034284872
1868,0.3562069092757682,-0.8265087039978604
1869,0.3534128890053887,-0.8277072730651114
1870,0.3506148358501811,-0.8288963969530623
1871,0.3478127817394453,-0.8300760620923164
1872,0.3450067586481371,-0.8312462550214131
1873,0.3421967985965034,-0.8324069623869819
1874,0.3393829336497167,-0.8335581709438941
1875,0.3365651959175094,-0.8346998675554147
1876,0.33374361755380694,-0.8358320391933516
1877,0.33091823075636145,-0.836954672938205
1878,0.3280890677663841,-0.8380677559793142
1879,0.32525616086817694,-0.8391712756150039
1880,0.32241954238876486,-0.8402652192527296
1881,0.3195792446975265,-0.8413495744092206
1882,0.316735300205825,-0.8424243287106232
1883,0.313887741366638,-0.8434894698926412
1884,0.3110366006741874,-0.8445449858006762
1885,0.3081819106635686,-0.8455908643899663
1886,0.30532370391037905,-0.8466270937257236
1887,0.30246201303034675,-0.8476536619832704
1888,0.29959687067895796,-0.8486705574481737
1889,0.2967283095510845,-0.8496777685163792
1890,0.29385636238061075,-0.8506752836943442
1891,0.2909810619400602,-0.8516630915991679
1892,0.28810244104022115,-0.8526411809587218
1893,0.2852205325297727,-0.8536095406117781
1894,0.28233536929490954,-0.8545681595081371
1895,0.279446984258967,-0.8555170267087537
1896,0.27655541038204523,-0.8564561313858616
1897,0.2736606806606329,-0.8573854628230974
1898,0.2707628281272309,-0.8583050104156222
1899,0.2678618858499754,-0.8592147636702435
1900,0.2649578869322603,-0.8601147122055344
1901,0.2620508645123597,-0.861004845751952
1902,0.2591408517630497,-0.8618851541519549
1903,0.25622788189122964,-0.8627556273601187
1904,0.25331198813754346,-0.8636162554432513
1905,0.2503932037760003,-0.8644670285805054
1906,0.24747156211359458,-0.8653079370634914
1907,0.24454709648992634,-0.8661389712963876
1908,0.24161984027682046,-0.86696012179605
1909,0.23868982687794593,-0.8677713791921201
1910,0.23575708972843476,-0.8685727342271324
1911,0.2328216622945003,-0.8693641777566198
1912,0.22988357807305546,-0.8701457007492178
1913,0.22694287059133042,-0.8709172942867679
1914,0.22399957340649007,-0.8716789495644188
1915,0.22105372010525104,-0.8724306578907275
1916,0.21810534430349848,-0.873172410687758
1917,0.21515447964590242,-0.8739041994911796
1918,0.2122011598055339,-0.8746260159503632
1919,0.2092454184834806,-0.8753378518284763
1920,0.20628728940846244,-0.8760396990025782
1921,0.20332680633644654,-0.876731549463711
1922,0.20036400305026209,-0.8774133953169925
1923,0.19739891335921483,-0.8780852287817053
1924,0.1944315710987013,-0.8787470421913858
1925,0.1914620101298226,-0.8793988279939121
1926,0.18849026433899818,-0.8800405787515898
1927,0.18551636763757895,-0.8806722871412369
1928,0.1825403539614605,-0.8812939459542675
1929,0.17956225727069572,-0.8819055480967739
1930,0.1765821115491073,-0.8825070865896077
1931,0.17359995080389995,-0.8830985545684594
1932,0.17061580906527232,-0.8836799452839367
1933,0.16762972038602875,-0.8842512521016413
1934,0.16464171884119053,-0.8848124685022454
1935,0.16165183852760717,-0.885363588081565
1936,0.15866011356356735,-0.8859046045506337
1937,0.15566657808840945,-0.8864355117357742
1938,0.15267126626213212,-0.8869563035786688
1939,0.14967421226500435,-0.8874669741364289
1940,0.14667545029717552,-0.887967517581662
1941,0.14367501457828508,-0.8884579282025391
1942,0.1406729393470721,-0.888938200402859
1943,0.13766925886098452,-0.8894083287021128
1944,0.13466400739578832,-0.8898683077355466
1945,0.13165721924517623,-0.8903181322542217
1946,0.1286489287203766,-0.8907577971250759
1947,0.12563917014976161,-0.8911872973309806
1948,0.1226279778784558,-0.8916066279707994
1949,0.119615386267944,-0.892015784259443
1950,0.11660142969567927,-0.8924147615279244
1951,0.11358614255469059,-0.892803555223412
1952,0.1105695592531904,-0.8931821609092817
1953,0.10755171421418194,-0.893550574265167
1954,0.10453264187506649,-0.893908791087009
1955,0.10151237668725036,-0.894256807287104
1956,0.09849095311575173,-0.8945946188941502
1957,0.09546840563880743,-0.8949222220532927
1958,0.09244476874747944,-0.8952396130261685
1959,0.08942007694526133,-0.8955467881909479
1960,0.08639436474768454,-0.8958437440423765
1961,0.0833676666819245,-0.8961304771918153
1962,0.08034001728640662,-0.8964069843672788
1963,0.07731145111041218,-0.8966732624134732
1964,0.0742820027136841,-0.8969293082918315
1965,0.0712517066660325,-0.8971751190805486
1966,0.06822059754694032,-0.897410691974615
1967,0.06518870994516862,-0.8976360242858481
1968,0.0637085287971768,-0.8977422922857752
1969,0.06370852879717682,-0.8977422922857752
1970,0.06370852879717684,-0.8977422922857752
1971,0.06370852879717727,-0.8977422922857752
1972,0.06370852879717696,-0.8977422922857752
1973,0.0637085287971769,-0.8977422922857752
1974,0.06370852879717677,-0.8977422922857752
1975,0.0637085287971771,-0.8977422922857752
1976,0.06370852879717664,-0.8977422922857752
1977,0.06370852879717628,-0.8977422922857752
1978,0.06370852879717655,-0.8977422922857752
1979,0.06370852879717694,-0.8977422922857752
1980,0.06370852879717707,-0.8977422922857752
1981,0.063708528797177,-0.8977422922857752
1982,0.06370852879717746,-0.8977422922857752
1983,0.06370852879717735,-0.8977422922857752
1984,0.06370852879717782,-0.8977422922857752
1985,0.06370852879717784,-0.8977422922857752
1986,0.06370852879717824,-0.8977422922857752
1987,0.06370852879717843,-0.8977422922857752
1988,0.06370852879717841,-0.8977422922857752
1989,0.06370852879717835,-0.8977422922857752
1990,0.0637085287971788,-0.8977422922857752
1991,0.06370852879717928,-0.8977422922857752
1992,0.0637085287971795,-0.8977422922857752
1993,0.06370852879717981,-0.8977422922857752
1994,0.06370852879717968,-0.8977422922857752
1995,0.06370852879717998,-0.8977422922857752
1996,0.0637085287971795,-0.8977422922857752
1997,0.06370852879717943,-0.8977422922857752
1998,0.06370852879717968,-0.8977422922857752
1999,0.0637085287971795,-0.8977422922857752
2000,0.06370852879717978,-0.8977422922857752
2001,0.06370852879717964,-0.8977422922857752
2002,0.06370852879717984,-0.8977422922857752
2003,0.06370852879717935,-0.8977422922857752
2004,0.06370852879717977,-0.8977422922857752
2005,0.0637085287971799,-0.8977422922857752
2006,0.06370852879718024,-0.8977422922857752
2007,0.06370852879718049,-0.8977422922857752
2008,0.06370852879718017,-0.8977422922857752
2009,0.06370852879718003,-0.8977422922857752
2010,0.06370852879717975,-0.8977422922857752
2011,0.06370852879717943,-0.8977422922857752
2012,0.06370852879717917,-0.8977422922857752
2013,0.06370852879717964,-0.8977422922857752
2014,0.0637085287971797,-0.8977422922857752
2015,0.06370852879717999,-0.8977422922857752
2016,0.06370852879717952,-0.8977422922857752
2017,0.06370852879717931,-0.8977422922857752
2018,0.06370852879717902,-0.8977422922857752
2019,0.06370852879717853,-0.8977422922857752
2020,0.06370852879717874,-0.8977422922857752
2021,0.06370852879717896,-0.8977422922857752
2022,0.06370852879717878,-0.8977422922857752
2023,0.06370852879717873,-0.8977422922857752
2024,0.06370852879717882,-0.8977422922857752
2025,0.06370852879717837,-0.8977422922857752
2026,0.06370852879717866,-0.8977422922857752
2027,0.06370852879717856,-0.8977422922857752
2028,0.06370852879717835,-0.8977422922857752
2029,0.06674078382295039,-0.8975219594944278
2030,0.06977227725257562,-0.897291384850545
2031,0.07280297449290751,-0.897050570985273
2032,0.07583284095988505,-0.8967995206466002
2033,0.07886184207892738,-0.8965382366993264
2034,0.08188994328532835,-0.8962667221250296
2035,0.08491711002465094,-0.8959849800220318
2036,0.08794330775312159,-0.8956930136053641
2037,0.09096850193802436,-0.8953908262067302
2038,0.093992658058095,-0.8950784212744676
2039,0.09701574160391487,-0.8947558023735088
2040,0.10003771807830476,-0.8944229731853408
2041,0.10305855299671857,-0.8940799375079623
2042,0.10607821188763673,-0.8937266992558413
2043,0.10909666029295965,-0.8933632624598696
2044,0.1121138637684009,-0.8929896312673176
2045,0.11512978788388027,-0.8926058099417861
2046,0.11814439822391662,-0.8922118028631586
2047,0.12115766038802067,-0.8918076145275505
2048,0.12416953999108751,-0.8913932495472584
2049,0.127180002663789,-0.8909687126507069
2050,0.13018901405296593,-0.890534008682395
2051,0.13319653982202007,-0.8900891426028408
2052,0.136202545651306,-0.8896341194885249
2053,0.1392069972385227,-0.8891689445318325
2054,0.14220986029910498,-0.8886936230409939
2055,0.1452111005666148,-0.888208160440024
2056,0.14821068379313213,-0.887712562268661
2057,0.15120857574964597,-0.887206834182302
2058,0.15420474222644473,-0.8866909819519395
2059,0.1571991490335068,-0.8861650114640954
2060,0.16019176200089055,-0.8856289287207533
2061,0.16318254697912435,-0.8850827398392903
2062,0.1661714698395962,-0.8845264510524076
2063,0.16915849647494316,-0.8839600687080585
2064,0.17214359279944072,-0.883383599269377
2065,0.17512672474939153,-0.8827970493146031
2066,0.17810785828351425,-0.8822004255370084
2067,0.18108695938333202,-0.8815937347448192
2068,0.18406399405356055,-0.8809769838611392
2069,0.1870389283224961,-0.8803501799238705
2070,0.1900117282424032,-0.8797133300856332
2071,0.19298235988990195,-0.8790664416136835
2072,0.19595078936635515,-0.878409521889831
2073,0.19891698279825518,-0.8777425784103549
2074,0.20188090633761044,-0.8770656187859175
2075,0.2048425261623317,-0.8763786507414782
2076,0.20780180847661797,-0.8756816821162051
2077,0.2107587195113422,-0.8749747208633852
2078,0.21371322552443664,-0.8742577750503343
2079,0.21666529280127786,-0.8735308528583041
2080,0.21961488765507142,-0.8727939625823898
2081,0.22256197642723638,-0.8720471126314346
2082,0.22550652548778932,-0.8712903115279343
2083,0.22844850123572816,-0.8705235679079397
2084,0.23138787009941547,-0.8697468905209583
2085,0.2343245985369617,-0.8689602882298544
2086,0.23725865303660781,-0.8681637700107477
2087,0.24019000011710787,-0.8673573449529114
2088,0.2431186063281109,-0.8665410222586678
2089,0.2460444382505427,-0.8657148112432841
2090,0.24896746249698726,-0.8648787213348651
2091,0.25188764571206756,-0.8640327620742467
2092,0.2548049545728264,-0.8631769431148865
2093,0.25771935578910654,-0.8623112742227531
2094,0.26063081610393063,-0.8614357652762157
2095,0.2635393022938807,-0.8605504262659306
2096,0.2664447811694772,-0.8596552672947277
2097,0.26934721957555796,-0.8587502985774949
2098,0.2722465843916563,-0.8578355304410614
2099,0.275142842532379,-0.8569109733240805
2100,0.27803596094778404,-0.8559766377769097
2101,0.28092590662375755,-0.8550325344614909
2102,0.2838126465823905,-0.8540786741512282
2103,0.2866961478823553,-0.8531150677308657
2104,0.2895763776192814,-0.8521417261963624
2105,0.2924533029261309,-0.8511586606547675
2106,0.29532689097357373,-0.8501658823240932
2107,0.29819710897036195,-0.8491634025331868
2108,0.30106392416370426,-0.8481512327216015
2109,0.3039273038396395,-0.847129384439466
2110,0.3067872153234102,-0.8460978693473519
2111,0.3096436259798353,-0.8450566992161418
2112,0.3124965032136825,-0.8440058859268944
2113,0.31534581447004034,-0.8429454414707086
2114,0.3181915272346897,-0.8418753779485872
2115,0.32103360903447453,-0.8407957075712987
2116,0.323872027437673,-0.8397064426592379
2117,0.326706750054367,-0.838607595642285
2118,0.329537744536812,-0.8374991790596643
2119,0.3323649785798063,-0.8363812055598009
2120,0.3351884199210593,-0.835253687900176
2121,0.3380080363415601,-0.834116638947182
2122,0.3408237956659449,-0.8329700716759753
2123,0.3436356657628642,-0.8318139991703278
2124,0.3464436145453494,-0.8306484346224788
2125,0.3492476099711791,-0.8294733913329831
2126,0.3520476200432447,-0.8282888827105602
2127,0.35484361280991533,-0.8270949222719408
2128,0.3576355563654028,-0.8258915236417127
2129,0.36042341885012535,-0.8246787005521654
2130,0.3632071684510715,-0.8234564668431331
2131,0.36598677340216285,-0.8222248364618372
2132,0.3687622019846167,-0.8209838234627268
2133,0.37153342252730787,-0.8197334420073186
2134,0.3743004034071304,-0.8184737063640349
2135,0.37706311304935797,-0.8172046309080414
2136,0.3798215199280046,-0.8159262301210823
2137,0.3825755925661843,-0.8146385185913161
2138,0.38532529953646993,-0.8133415110131481
2139,0.3880706094612523,-0.8120352221870634
2140,0.39081149101309814,-0.8107196670194576
2141,0.3935479129151072,-0.8093948605224673
2142,0.39627984394126964,-0.808060817813798
2143,0.3990072529168221,-0.8067175541165522
2144,0.40173010871860343,-0.8053650847590552
2145,0.40444838027541,-0.8040034251746807
2146,0.4071620365683502,-0.8026325909016743
2147,0.4098710466311982,-0.8012525975829764
2148,0.4125753795507477,-0.7998634609660435
2149,0.41527500446716425,-0.7984651969026688
2150,0.4179698905743379,-0.7970578213488009
2151,0.4206600071202343,-0.795641350364362
2152,0.42334532340724573,-0.7942158001130647
2153,0.4260258087925416,-0.7927811868622274
2154,0.4287014326884178,-0.7913375269825886
2155,0.43137216456264615,-0.7898848369481203
2156,0.4340379739388224,-0.7884231333358398
2157,0.43669883039671414,-0.7869524328256209
2158,0.43935470357260814,-0.7854727522000028
2159,0.4420055631596566,-0.7839841083439997
2160,0.4446513789082231,-0.7824865182449071
2161,0.44729212062622764,-0.7809799989921085
2162,0.44992775817949143,-0.7794645677768802
2163,0.4525582614920805,-0.7779402418921953
2164,0.4551836005466491,-0.7764070387325261
2165,0.457803745384782,-0.7748649757936459
2166,0.4604186661073367,-0.7733140706724291
2167,0.4630283328747843,-0.7717543410666504
2168,0.46563271590755007,-0.7701858047747834
2169,0.46823178548635347,-0.7686084796957964
2170,0.47082551195254707,-0.7670223838289492
2171,0.47341386570845506,-0.7654275352735873
2172,0.475996817217711,-0.7638239522289354
2173,0.4785743370055949,-0.7622116529938894
2174,0.48114639565936945,-0.7605906559668081
2175,0.48371296382861584,-0.7589609796453031
2176,0.4862740122255685,-0.7573226426260273
2177,0.4888295116254494,-0.7556756636044637
2178,0.49137943286680164,-0.7540200613747107
2179,0.49392374685182194,-0.7523558548292685
2180,0.49646242454669304,-0.7506830629588236
2181,0.49899543698191473,-0.7490017048520317
2182,0.5015227552526346,-0.7473117996952999
2183,0.5040443505189776,-0.7456133667725682
2184,0.5065601940063754,-0.7439064254650887
2185,0.509070257005895,-0.742190995251205
2186,0.5115745108745658,-0.7404670957061299
2187,0.5140729270357066,-0.7387347465017219
2188,0.5165654769792519,-0.7369939674062606
2189,0.519052132262077,-0.7352447782842212
2190,0.5215328645083227,-0.7334871990960482
2191,0.5240076454097192,-0.7317212498979269
2192,0.526476446725909,-0.7299469508415549
2193,0.5289392402847691,-0.7281643221739127
2194,0.5313959979827325,-0.7263733842370315
2195,0.5338466917851091,-0.724574157467762
2196,0.5362912937264054,-0.7227666623975408
2197,0.5387297759106435,-0.7209509196521565
2198,0.5411621105116801,-0.7191269499515136
2199,0.5435882697735229,-0.7172947741093966
2200,0.5460082260106485,-0.7154544130332325
2201,0.5484219516083174,-0.713605887723852
2202,0.55082941902289,-0.7117492192752501
2203,0.55323060078214,-0.7098844288743451
2204,0.5556254694855686,-0.7080115378007369
2205,0.5580139978047166,-0.7061305674264644
2206,0.5603961584834768,-0.7042415392157614
2207,0.5627719243384046,-0.7023444747248118
2208,0.5651412682590286,-0.7004393956015035
2209,0.5675041632081594,-0.6985263235851814
2210,0.5698605822221988,-0.6966052805063995
2211,0.5722104984114469,-0.6946762882866713
2212,0.5745538849604094,-0.6927393689382202
2213,0.5768907151281033,-0.690794544563728
2214,0.5792209622483621,-0.6888418373560831
2215,0.58154459973014,-0.6868812695981263
2216,0.583861601057816,-0.684912863662398
2217,0.5861719397914954,-0.6829366420108812
2218,0.5884755895673122,-0.6809526271947466
2219,0.5907725240977298,-0.6789608418540942
2220,0.5930627171718412,-0.676961308717696
2221,0.5953461426556679,-0.6749540506027356
2222,0.5976227744924576,-0.6729390904145488
2223,0.5998925867029825,-0.6709164511463612
2224,0.6021555533858353,-0.6688861558790267
2225,0.6044116487177245,-0.6668482277807635
2226,0.6066608469537694,-0.6648026901068903
2227,0.6089031224277942,-0.6627495661995604
2228,0.6111384495526201,-0.6606888794874956
2229,0.6133668028203577,-0.6586206534857187
2230,0.6155881568026983,-0.6565449117952856
2231,0.6178024861512036,-0.6544616781030153
2232,0.6200097655975954,-0.6523709761812199
2233,0.6222099699540435,-0.6502728298874336
2234,0.6244030741134536,-0.6481672631641402
2235,0.6265890530497535,-0.6460543000385
2236,0.6287678818181788,-0.6439339646220751
2237,0.630939535555557,-0.6418062811105552
2238,0.6331039894805925,-0.6396712737834808
2239,0.6352612188941481,-0.6375289670039663
2240,0.6374111991795274,-0.6353793852184221
2241,0.6395539058027556,-0.6332225529562755
2242,0.6416893143128598,-0.6310584948296908
